1.000      1.07502      0.14028      0.065      0.008     86.262      0.833     14.287      1.961      0.015    198.479    197.000      1.013    204.602      0.015
3.000      1.06669     -0.24306      0.066      0.008     71.712      3.287     35.085      5.582      0.019    182.564    191.000      0.961    201.511      0.018
3.000      1.06669     -0.24306      0.090      0.017     87.895      0.702      9.879      2.294      0.019    182.564    191.000      0.961    201.511      0.018
3.000      1.06669     -0.24306      0.062      0.013    119.736      0.918      9.142      2.173      0.019    182.564    191.000      0.961    201.511      0.018
2.000      1.06669     -0.20139      0.114      0.006     75.078      1.007     35.531      2.615      0.018    182.875    194.000      0.948    195.310      0.017
2.000      1.06669     -0.20139      0.101      0.009    115.222      0.814     17.746      1.938      0.018    182.875    194.000      0.948    195.310      0.017
2.000      1.06669     -0.19306      0.127      0.005     73.397      0.706     36.475      1.833      0.014    271.331    194.000      1.406    283.767      0.016
2.000      1.06669     -0.19306      0.155      0.006    115.020      0.421     18.948      1.002      0.014    271.331    194.000      1.406    283.767      0.016
2.000      1.06669     -0.18472      0.126      0.006     73.510      0.841     35.893      2.190      0.016    265.036    194.000      1.373    277.472      0.018
2.000      1.06669     -0.18472      0.266      0.008    113.930      0.288     18.419      0.686      0.016    265.036    194.000      1.373    277.472      0.018
2.000      1.06669     -0.17639      0.132      0.006     72.441      1.116     43.495      2.937      0.019    235.380    194.000      1.220    247.815      0.020
2.000      1.06669     -0.17639      0.328      0.009    114.066      0.275     17.998      0.663      0.019    235.380    194.000      1.220    247.815      0.020
2.000      1.06669     -0.16806      0.155      0.006     71.183      0.759     37.661      1.963      0.018    234.426    194.000      1.215    246.861      0.019
2.000      1.06669     -0.16806      0.294      0.008    115.398      0.296     20.099      0.706      0.018    234.426    194.000      1.215    246.861      0.019
2.000      1.06669     -0.15972      0.190      0.005     71.081      0.506     35.009      1.275      0.016    200.458    194.000      1.039    212.893      0.016
2.000      1.06669     -0.15972      0.277      0.007    118.228      0.276     21.678      0.666      0.016    200.458    194.000      1.039    212.893      0.016
2.000      1.06669     -0.15139      0.237      0.006     71.643      0.366     30.654      0.896      0.016    217.953    194.000      1.129    230.388      0.016
2.000      1.06669     -0.15139      0.272      0.007    120.452      0.280     23.406      0.677      0.016    217.953    194.000      1.129    230.388      0.016
2.000      1.06669     -0.14306      0.268      0.006    123.156      0.273     25.190      0.653      0.015    297.643    194.000      1.542    310.078      0.018
2.000      1.06669     -0.14306      0.335      0.006     71.419      0.231     28.183      0.553      0.015    297.643    194.000      1.542    310.078      0.018
2.000      1.06669     -0.13472      0.279      0.008    126.858      0.315     23.629      0.746      0.018    340.444    194.000      1.764    352.879      0.021
2.000      1.06669     -0.13472      0.404      0.007     72.127      0.242     29.345      0.574      0.018    340.444    194.000      1.764    352.879      0.021
2.000      1.06669     -0.12639      0.220      0.007    128.149      0.296     20.126      0.701      0.015    317.728    194.000      1.646    330.163      0.018
2.000      1.06669     -0.12639      0.349      0.005     74.298      0.231     30.814      0.547      0.015    317.728    194.000      1.646    330.163      0.018
2.000      1.06669     -0.11806      0.293      0.005     76.425      0.268     31.936      0.650      0.014    223.870    194.000      1.160    236.306      0.015
2.000      1.06669     -0.11806      0.144      0.006    126.755      0.453     21.783      1.084      0.014    223.870    194.000      1.160    236.306      0.015
2.000      1.06669     -0.10972      0.172      0.006    125.116      0.436     23.257      1.063      0.015    203.163    194.000      1.053    215.598      0.015
2.000      1.06669     -0.10972      0.288      0.005     78.646      0.301     31.778      0.754      0.015    203.163    194.000      1.053    215.598      0.015
2.000      1.06669     -0.10139      0.380      0.005     82.734      0.204     29.042      0.511      0.014    282.323    194.000      1.463    294.758      0.017
2.000      1.06669     -0.10139      0.268      0.006    125.010      0.248     20.833      0.603      0.014    282.323    194.000      1.463    294.758      0.017
3.000      1.06669     -0.09306      0.265      0.022     79.233      1.201     33.936      1.251      0.014    320.976    191.000      1.689    339.923      0.016
3.000      1.06669     -0.09306      0.515      0.028     87.614      0.179     15.160      0.617      0.014    320.976    191.000      1.689    339.923      0.016
3.000      1.06669     -0.09306      0.241      0.006    124.256      0.373     22.062      0.899      0.014    320.976    191.000      1.689    339.923      0.016
3.000      1.06669     -0.08472      0.337      0.022     77.349      1.258     31.051      1.267      0.017    312.457    191.000      1.645    331.405      0.018
3.000      1.06669     -0.08472      0.954      0.036     88.028      0.097     14.050      0.385      0.017    312.457    191.000      1.645    331.405      0.018
3.000      1.06669     -0.08472      0.166      0.008    122.605      0.531     19.784      1.318      0.017    312.457    191.000      1.645    331.405      0.018
3.000      1.06669     -0.07639      0.357      0.015     75.814      0.825     32.184      0.960      0.017    193.213    191.000      1.017    212.160      0.017
3.000      1.06669     -0.07639      1.277      0.024     87.119      0.063     12.847      0.222      0.017    193.213    191.000      1.017    212.160      0.017
3.000      1.06669     -0.07639      0.108      0.009    121.570      0.667     15.882      1.628      0.017    193.213    191.000      1.017    212.160      0.017
3.000      1.06669     -0.06806      0.344      0.009     73.201      0.619     32.987      0.803      0.014    221.454    191.000      1.166    240.401      0.014
3.000      1.06669     -0.06806      1.558      0.016     86.139      0.036     12.152      0.129      0.014    221.454    191.000      1.166    240.401      0.014
3.000      1.06669     -0.06806      0.051      0.007    120.209      1.049     14.588      2.536      0.014    221.454    191.000      1.166    240.401      0.014
2.000      1.06669     -0.05972      0.345      0.009     72.130      0.621     32.877      0.813      0.014    218.928    194.000      1.134    231.364      0.015
2.000      1.06669     -0.05972      1.740      0.017     85.618      0.034     12.271      0.118      0.014    218.928    194.000      1.134    231.364      0.015
2.000      1.06669     -0.05139      0.346      0.012     71.436      0.946     29.618      1.228      0.015    183.512    194.000      0.951    195.947      0.015
2.000      1.06669     -0.05139      1.776      0.028     85.279      0.037     12.828      0.158      0.015    183.512    194.000      0.951    195.947      0.015
2.000      1.06669     -0.04306      0.390      0.009     69.422      0.810     25.003      1.307      0.014    263.771    194.000      1.367    276.206      0.015
2.000      1.06669     -0.04306      1.717      0.030     85.301      0.055     13.125      0.147      0.014    263.771    194.000      1.367    276.206      0.015
2.000      1.06669     -0.03472      0.460      0.007     66.015      0.229     16.927      0.516      0.015    275.073    194.000      1.425    287.508      0.017
2.000      1.06669     -0.03472      1.653      0.008     84.916      0.057     13.994      0.119      0.015    275.073    194.000      1.425    287.508      0.017
2.000      1.06669     -0.02639      0.453      0.007     65.020      0.203     16.970      0.470      0.014    364.468    194.000      1.888    376.903      0.019
2.000      1.06669     -0.02639      1.517      0.007     84.840      0.056     14.550      0.122      0.014    364.468    194.000      1.888    376.903      0.019
